index,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min,temperatureMax,windBearing,dewPoint,cloudCover,windSpeed,pressure,apparentTemperatureHigh,visibility,humidity,apparentTemperatureLow,apparentTemperatureMax,uvIndex,time,temperatureLow,temperatureMin,temperatureHigh,apparentTemperatureMin,moonPhase,clear-day,cloudy,fog,partly-cloudy-day,partly-cloudy-night,wind,rain,snow,ACORN-,ACORN-A,ACORN-B,ACORN-C,ACORN-D,ACORN-E,ACORN-F,ACORN-G,ACORN-H,ACORN-I,ACORN-J,ACORN-K,ACORN-L,ACORN-M,ACORN-N,ACORN-O,ACORN-P,ACORN-Q,ACORN-U,isHoliday,week sin,week cos,month sin,month cos,Year sin,Year cos
1628675,2013-04-10,-0.0024328627919425784,-0.005503170407984183,-0.02085163013795515,0.003939164222678038,-0.016693255190358636,-0.005395996551668621,0.0005031205054615018,-0.11359538687887122,-0.28166609042715857,-0.15010605791349302,0.13011977339427316,-0.2589738450616128,-0.15246753025992998,-0.07052240276751776,-0.49850102656648765,0.021437575413024712,-0.13233126513210586,-0.08057235779950012,0.1824217774600395,13:00:00,-0.08916433855232231,-0.19078437386190022,-0.1074118411277627,-0.20568866441435085,-0.5004613154527505,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983646154,0.32853386040511845,-0.43537332247059635,0.25347154048742165,-0.29996402541348394,0.4414681419592825
1628676,2013-04-11,-0.004508936047670321,-0.0055435811052075325,-0.016019365343820834,0.003939164222678038,-0.011541646140913814,-0.005436407248891967,-0.0015509705592423647,-0.09172231232557482,-0.2928081517084956,-0.03296431640626929,0.21011977339427312,-0.13499843522554728,-0.2568943180011304,-0.052261085895089765,-0.38089640896187005,0.22143757541302467,-0.06503010945569526,-0.06113627786519954,0.039564634602896664,16:00:00,-0.044855706008395724,-0.07810293765105225,-0.08603273844784698,-0.11799321913902794,-0.4701582851497202,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.002499088066152899,0.526596124600605,-0.3735946030279093,0.33803684366690573,-0.2927722589733217,0.44641090609231626
1628677,2013-04-12,-0.002877735632455667,-0.008844824216837372,-0.044362456924801,0.003939164222678038,-0.023804102274135788,-0.008737650360521817,0.000674294760853492,-0.08525281140136043,0.08880744717729827,-0.004069353501154116,0.06011977339427321,-0.057129582766530906,-0.24992172192524376,-0.04685985132718856,0.019536491471030426,0.16689212086757022,-0.11839516723951582,-0.055387578166321894,0.039564634602896664,16:00:00,-0.12774340654315502,-0.033794305107125666,-0.07970934188054796,-0.05375120690245422,-0.43985525484668986,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.40346795596819623,0.32853386040588894,-0.29548693445458407,0.40798003767484997,-0.2854953247454728,0.4512274037875006
1628678,2013-04-13,-0.0046572269945080146,-0.004539530704966044,-0.004775056880546719,0.003939164222678038,-0.010211582744421063,-0.004432356848650489,0.001187817527029459,-0.08802545465459516,-0.00032904307339809424,-0.0005551012559373847,0.09011977339427313,0.08426385985641988,-0.03004171543910783,-0.05251828754118032,-0.020867548933009905,0.16689212086757022,0.14061231066667046,-0.05785130660869803,0.039564634602896664,22:00:00,0.10143917558060356,-0.11668200564188497,-0.08633385257009935,-0.10711626468627478,-0.4095522245436596,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880660798,-0.11650800750698648,-0.20446399666911919,0.4602442693087236,-0.27813543935454876,0.4559161678930099
1628679,2013-04-14,-0.0018396990045917994,-0.006699948748829291,-0.03925140762331278,0.003939164222678038,-0.024107875739845876,-0.006592774892513732,0.003070734336341337,0.1726030111494713,0.024740594809610217,0.08652025993109891,-0.029880226605726812,0.3035261549383871,0.0028754241749665566,0.16841792645058928,0.07292754486208386,-0.14219878822333887,0.13925269136007634,0.17373916697465802,0.1824217774600395,13:00:00,0.09991129169977853,0.1342729217836307,0.17232317844465522,0.1712657883388783,-0.37924919424062925,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.2250200220220792,-0.473403875399341,-0.1045039288294129,0.49254534085434615,-0.27069484469298455,0.4604757701658464
1628680,2013-04-15,-0.003026026579293361,-0.0063020588069379255,-0.02605560760856135,0.003939164222678038,-0.01798564547438213,-0.006194884950622367,0.00255721157016537,0.03551120585064205,0.0693088399349584,0.03029222400763154,-0.05988022660572684,0.18467369592199379,0.06352079469548133,0.053963193940301135,0.11621758815212724,-0.10583515185970249,0.016207144113305372,0.051921482879393965,0.1824217774600395,12:00:00,0.05216492042399545,0.0804150149845474,0.03832739404236679,0.12333920778143426,-0.3489461639375989,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184589002544,-0.4734038753992026,2.453443808186906e-05,0.5034715404874339,-0.2631758072379442,0.4649048217070175
1628681,2013-04-16,-0.005027954361602253,-0.008838607186495331,-0.0362777062115378,0.003939164222678038,-0.02287848558904231,-0.008731433330179773,0.001701340293205426,0.07001521077978567,0.06373780929428996,-0.007583605746370847,-0.0798802266057268,0.2205343516596986,0.041467932688021736,0.08276977830244114,0.08447155640609538,-0.14219878822333887,0.0501976267781592,0.08258121460674134,0.1824217774600395,15:00:00,0.05331083333461428,0.06322632132526551,0.07205217573462813,0.027486046666546415,-0.31864313363456864,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.4975009119338152,-0.11650800750667567,0.10455299770580523,0.4925453408543449,-0.2555806173611241,0.4692019733844899
1628682,2013-04-17,-0.0032484629995499052,-0.004014191641062634,-0.008863896321737313,0.003939164222678038,-0.009400410441439605,-0.003907017784747072,0.0015301660378134376,0.11314521694121504,0.021955079489275997,0.0841774251009545,0.06011977339427321,0.19799336805314127,0.02492828618242615,0.1187780087551159,-0.03962656769202866,-0.014926060950611664,-0.047355058469971234,0.1209058792659255,0.1824217774600395,17:00:00,0.033066371913682335,0.06437223423588434,0.11420815284995484,0.06147652933140024,-0.28834010333153837,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983625026,0.3285338604053901,0.20451306554551113,0.46024426930872125,-0.24791158863088741,0.47336591624426294
1628683,2013-04-18,-0.004212354153994926,-0.008437608729432947,-0.042968534388031485,0.003939164222678038,-0.024983953531689633,-0.008330434873117382,0.0020436888039894047,-0.005154228530134308,0.11666260038064091,-0.11613495287639819,-0.12988022660572685,0.4633622205121576,0.0025511173807400978,0.020012576656350478,0.1053950773296164,-0.251289697314248,-0.09868068729390056,0.015786799057877388,0.1824217774600395,13:00:00,-0.045237676978601926,0.01929965975154513,-0.001419670094941261,-0.040155013836512654,-0.25803707302850803,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,-0.7349345092494932,-0.02891043239105446,0.8513878603362681,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.002499088066491739,0.526596124600605,0.2955360033307904,0.4079800376749801,-0.24017105710772696,0.47739538190897735
1628684,2013-04-19,-0.002507008265361429,-0.006743467961223649,-0.02419704422620199,0.003939164222678038,-0.01906842432699462,-0.00663629410490809,0.0010166432716374706,-0.07169766660776833,0.29493558088203364,-0.13058243432895578,-0.00988022660572685,-0.12987548440587512,0.20459425018437105,-0.03554297889920505,0.12776159969613865,-0.16038060640515717,-0.1326711699587544,-0.04334268355914972,0.1824217774600395,17:00:00,-0.20566548446523292,-0.06893563436610195,-0.06646032050144529,-0.08740178474065952,-0.2277340427254777,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.4034679559684075,0.3285338604056173,0.37364367190429976,0.3380368436669014,-0.23236138063247846,0.48128914296438396
1628685,2013-04-20,-0.0068074457236546,-0.009982540769432984,-0.042968534388031485,0.003939164222678038,-0.02240678722550343,-0.009875366913117422,0.0008454690162454804,-0.03503716137055324,-0.3011646976694984,-0.2348385842703849,-0.3198802266057268,-0.14217056637308825,0.3192367019437369,-0.004935983014431322,0.05200402393856296,-0.21492606095061162,-0.18093765534284684,-0.010766718598843095,0.3252789203171823,13:00:00,-0.2599053622345225,-0.19460408356396286,-0.030627739953417554,-0.12139226740551334,-0.19743101242244743,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880660043,-0.11650800750732526,0.43542239134698585,0.25347154048741655,-0.22448493810830122,0.4850460133331198
1628686,2013-04-21,-0.004212354153994926,-0.006277190685569711,-0.03683527522624561,0.003939164222678038,-0.018172607577454487,-0.006170016829254155,0.0008454690162454804,-0.004846157057552702,0.13059017698231223,-0.2367909466288386,-0.1998802266057268,-0.1493426975206292,0.14557041363499568,0.020269778302441033,0.10395207588661481,-0.251289697314248,-0.056532488789481805,0.01606054666258583,0.1824217774600395,13:00:00,-0.051731183472108366,-0.24884396133325243,-0.001118555972688895,-0.1696587527896058,-0.15702697201840704,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202261445,-0.4734038753990766,0.4781721351719426,0.1579800376750367,-0.2165441287758635,0.48866484863609005
1628687,2013-04-22,-0.005250390781858797,-0.008474910911485261,-0.04724323016745799,0.003939164222678038,-0.024053549354250626,-0.008367737055169699,0.00255721157016537,0.0013152723940801359,0.08602193185696405,-0.05248793999080659,0.1801197733942732,0.05352615493838714,0.0513592899119536,0.025413811224251792,0.0498395217740607,-0.06947151549606612,0.11002087626830204,0.021535498756755034,0.1824217774600395,14:00:00,0.06706178826203979,-0.04066978257083831,0.004903726472357761,-0.04525358623624076,-0.1267239417153767,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184589033064,-0.4734038753990519,0.5000245344381717,0.055735772121324356,-0.20854137148258622,0.49214454654101614
1628688,2013-04-23,0.0015709927726752018,-0.00023112867792369346,-0.017785000557062218,0.003939164222678038,-0.008141039018023016,-0.00012395482160813473,0.0018725145485974162,0.18400165563499205,0.17515842210766042,0.0502063200638595,-0.019880226605726803,-0.012047615553416158,0.10195114981141973,0.17793438735593903,0.08302855496309391,-0.17856242458697524,0.05801543779107565,0.1838678283488711,0.3252789203171823,16:00:00,0.0452894429602827,0.07812318916330985,0.1834644009679916,0.12129977882154308,-0.09642091141234643,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.49750091193368295,-0.11650800750726975,0.5000245344381777,-0.04879269114640039,-0.2004791039459174,0.49548404709818494
1628689,2013-04-24,-0.005769409095790729,-0.0094758527965557,-0.04027361748361041,0.003939164222678038,-0.022151531310588626,-0.009368678940240141,0.001187817527029459,0.15627522310264452,0.10830605441963814,0.1111200256476158,-0.1498802266057268,-0.05815417293046532,0.17394725812988898,0.1547862392077909,0.04406751600205505,-0.06947151549606612,0.15624793269250326,0.15923054392510988,0.1824217774600395,14:00:00,0.11900984021009176,0.05635084386155276,0.15636412996528165,0.0692943403443167,-0.05601687100830599,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.3984697798360391,0.3285338604056618,0.47817213517196017,-0.15103695670011513,-0.19235978201059722,0.49868233306339804
1628690,2013-04-25,-0.004583081521089168,-0.007085404630036537,-0.021780911829134823,0.003939164222678038,-0.01604220442547624,-0.006978230773720975,0.0001607719946775249,0.2403787351174319,0.09994950845863537,0.13025317676046244,-0.2098802266057268,-0.04073614014358007,0.12951722732074333,0.22500228859050686,-0.08508111314657418,-0.10583515185970249,-0.059251727402670096,0.233963640010519,0.3252789203171823,16:00:00,-0.046383589889220755,0.1300712411113618,0.23856828534016866,0.1675268352457443,-0.025713840705275715,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.0024990880658976034,0.526596124600605,0.43542239134701416,-0.24652845951249985,-0.1841858789007937,0.5017384302077469
1628692,2013-04-27,-0.005250390781858797,-0.008966056308507397,-0.04389781607921116,0.003939164222678038,-0.020365983822845,-0.008858882452191835,-0.0010374477930663994,-0.12068103074824893,-0.5267914386165736,-0.20203889664836222,-0.08988022660572681,-0.09196564834030135,0.034981796803474796,-0.07643804062760007,0.1306476025821416,-0.12401697004152079,-0.17583908294311879,-0.0868685527077947,0.3252789203171823,14:00:00,-0.2541757976814285,-0.1510593929604488,-0.11433746593956634,-0.1574221790302584,0.05509424010280517,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880661366,-0.11650800750673113,0.29553600333083613,-0.40103695670007905,-0.16768430442543086,0.5074203779623707
1628693,2013-04-28,-0.003026026579293361,-0.00493742064685742,-0.019085994924713766,0.003939164222678038,-0.014716884186055715,-0.0048302467905418575,0.0015301660378134376,-0.0827882396207073,0.10552053909930381,-0.2496765381946332,-0.2098802266057268,-0.03356400899603912,0.0657909422550701,-0.04480223815846429,0.08230705424159324,-0.251289697314248,-0.06333058532245256,-0.053197597328654256,0.3252789203171823,14:00:00,-0.010860289660038158,-0.24311439678015845,-0.0773004289025293,-0.16456018038987774,0.0954982805068455,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202230925,-0.4734038753992273,0.20451306554556276,-0.4533011883338303,-0.1593616595993108,0.5100444977963164
1628694,2013-04-29,-0.003915772260319535,-0.005546689620378541,-0.018900138586477835,0.003939164222678038,-0.012382407732024498,-0.005439515764062985,0.0001607719946775249,-0.026719231610848992,0.1974425446703345,-0.18641999778073237,-0.029880226605726812,0.09348517133182971,0.05541312483979499,0.0020084614300130976,0.13209060402514305,-0.34219878822333905,-0.07386763494855725,-0.003375533271714748,0.1824217774600395,16:00:00,-0.08878236758211605,0.00020111124123189938,-0.022497658652604557,-0.052051682769211516,0.1258013108098759,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.2200218458897954,-0.4734038753993163,0.10455299770586063,-0.48560225987946526,-0.15099448514645453,0.5125229677839546
1628695,2013-04-30,-0.004360645100832623,-0.007871858968306167,-0.030423231557105836,0.003939164222678038,-0.020778915199702836,-0.0077646851119906116,0.000674294760853492,-0.01747708743339982,-0.42651288708454016,-0.18524858036566016,-0.25988022660572685,-0.07762138604521945,0.18740599009032255,0.009724510812729181,0.1299261018606409,-0.28765333367788437,-0.1517058402510726,0.004836894869539032,0.3252789203171823,15:00:00,-0.1468419550534682,-0.077720966680846,-0.013464234985034573,-0.0731257820214209,0.16620535121391633,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.49750091193375834,-0.11650800750693102,2.4534438138490433e-05,-0.496528459512566,-0.14258532978920047,0.5148550329593334
1628696,2013-05-01,-0.007252318564167689,-0.009994974830117086,-0.03850798227036902,0.003939164222678038,-0.021666036280610493,-0.00988780097380152,-0.0005239250268904306,0.06292956691040796,-0.40422876452186607,-0.2028198415917437,-0.21988022660572681,-0.06635089424194074,0.18351430855959439,0.07685414044235872,0.09745856939310837,-0.28765333367788437,-0.11533602379967894,0.07628501969844675,0.3252789203171823,14:00:00,-0.10826288706263554,-0.13578055415219814,0.06512655092282443,-0.14042693769783154,0.20660939161795655,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983640947,0.3285338604051853,-0.10450392882935755,-0.4856022598794899,-0.1341367550377865,0.5170399829527943
1628697,2013-05-02,-0.0057694090957907465,-0.007464643480901728,-0.012116382240866183,0.003939164222678038,-0.014862738285722692,-0.007357469624586169,0.000674294760853492,0.08264614115563285,-0.3986577338811975,-0.3398756791551955,-0.2798802266057268,-0.07147384506161286,0.1582183786098631,0.093315045792153,0.28793475986929873,-0.6331078791324298,-0.07828639769498824,0.09380486639978819,0.3252789203171823,14:00:00,-0.14455012923223065,-0.09720148616136548,0.08439785474697387,-0.1040571212464379,0.247013432021997,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.002499088066236388,0.526596124600605,-0.20446399666906745,-0.45330118833387856,-0.12565133440989779,0.5190771522074109
1628698,2013-05-03,-0.003989917733738385,-0.007927812241384637,-0.04148168368214399,0.003939164222678038,-0.02256022710753495,-0.007820638385069082,-1.0402260714480888e-05,0.16736579611558355,0.19465702935000018,-0.14620133319658557,-0.1398802266057268,-0.09094105817636694,0.1105452798584422,0.1640454984670502,0.24608771802225704,-0.3967442427687933,-0.034098770230678255,0.16908545769461442,0.3252789203171823,14:00:00,-0.008186492868594297,-0.1334887283309606,0.1672042383663656,-0.0670074951417472,0.2773164623250274,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.4034679559682483,0.3285338604058221,-0.29548693445453833,-0.40103695670001505,-0.11713165264682995,0.5209659201816996
